,State,Year,Reading,Math,Writing,Percent of Graduates taking SAT
569,West Virginia,2002-01-01,525,515,,18.0
570,Wisconsin,2002-01-01,583,599,,7.0
571,Wyoming,2002-01-01,531,537,,11.0
572,United States,2016-01-01,494,508,482.0,48.84147779228323
573,Alabama,2016-01-01,557,551,543.0,6.1
574,Alaska,2016-01-01,485,479,460.0,51.9
575,Arizona,2016-01-01,528,532,505.0,34.3
576,Arkansas,2016-01-01,570,569,553.0,4.1
577,California,2016-01-01,491,500,485.0,60.4
578,Colorado,2016-01-01,587,589,571.0,12.3
579,Connecticut,2016-01-01,500,500,497.0,89.3
580,Delaware,2016-01-01,458,453,440.0,100.0
581,District of Columbia,2016-01-01,433,433,419.0,100.0
582,Florida,2016-01-01,481,475,462.0,74.3
583,Georgia,2016-01-01,493,490,476.0,76.9
584,Hawaii,2016-01-01,491,511,476.0,61.4
585,Idaho,2016-01-01,465,453,446.0,99.9
586,Illinois,2016-01-01,605,622,592.0,4.0
587,Indiana,2016-01-01,496,499,477.0,70.9
588,Iowa,2016-01-01,602,611,572.0,2.9
589,Kansas,2016-01-01,594,604,571.0,4.8
590,Kentucky,2016-01-01,604,599,586.0,4.0
591,Louisiana,2016-01-01,584,577,571.0,4.6
592,Maine,2016-01-01,486,485,472.0,95.9
593,Maryland,2016-01-01,490,490,476.0,78.7
594,Massachusetts,2016-01-01,517,530,506.0,86.2
595,Michigan,2016-01-01,594,608,581.0,3.5
596,Minnesota,2016-01-01,607,620,588.0,5.4
597,Mississippi,2016-01-01,595,584,585.0,3.1
598,Missouri,2016-01-01,605,608,589.0,3.7
599,Montana,2016-01-01,565,557,539.0,15.0
600,Nebraska,2016-01-01,590,595,573.0,3.5
601,Nevada,2016-01-01,511,509,488.0,49.8
602,New Hampshire,2016-01-01,527,531,510.0,69.8
603,New Jersey,2016-01-01,495,514,492.0,81.4
604,New Mexico,2016-01-01,553,545,525.0,12.1
605,New York,2016-01-01,489,501,477.0,74.9
606,North Carolina,2016-01-01,502,508,475.0,63.2
607,North Dakota,2016-01-01,585,594,560.0,1.9
608,Ohio,2016-01-01,556,563,534.0,13.7
609,Oklahoma,2016-01-01,582,573,553.0,4.4
610,Oregon,2016-01-01,525,520,500.0,46.6
611,Pennsylvania,2016-01-01,500,506,481.0,70.6
612,Rhode Island,2016-01-01,490,491,480.0,76.8
613,South Carolina,2016-01-01,494,493,471.0,65.4
614,South Dakota,2016-01-01,586,581,558.0,2.8
615,Tennessee,2016-01-01,586,582,571.0,7.0
616,Texas,2016-01-01,466,478,449.0,64.3
617,Utah,2016-01-01,579,579,558.0,4.5
618,Vermont,2016-01-01,520,520,501.0,61.3
619,Virginia,2016-01-01,520,517,498.0,72.2
620,Washington,2016-01-01,501,506,481.0,66.2
621,West Virginia,2016-01-01,525,511,502.0,14.7
622,Wisconsin,2016-01-01,605,618,588.0,3.6
623,Wyoming,2016-01-01,603,600,587.0,3.3
624,United States,2012-01-01,496,514,488.0,53.6840390774421
625,Alabama,2012-01-01,538,531,527.0,8.0
626,Alaska,2012-01-01,512,507,485.0,54.0
627,Arizona,2012-01-01,517,525,499.0,27.0
628,Arkansas,2012-01-01,565,566,549.0,4.0
629,California,2012-01-01,495,512,496.0,55.0
630,Colorado,2012-01-01,575,581,562.0,17.0
631,Connecticut,2012-01-01,506,512,510.0,88.0
632,Delaware,2012-01-01,456,462,444.0,100.0
633,District of Columbia,2012-01-01,466,460,456.0,83.0
634,Florida,2012-01-01,492,492,476.0,66.0
635,Georgia,2012-01-01,488,489,475.0,81.0
636,Hawaii,2012-01-01,478,500,467.0,66.0
637,Idaho,2012-01-01,547,541,525.0,20.0
638,Illinois,2012-01-01,596,615,587.0,5.0
639,Indiana,2012-01-01,493,501,476.0,69.0
640,Iowa,2012-01-01,603,606,580.0,3.0
641,Kansas,2012-01-01,584,594,561.0,6.0
642,Kentucky,2012-01-01,579,575,566.0,6.0
643,Louisiana,2012-01-01,542,536,529.0,9.0
644,Maine,2012-01-01,470,472,452.0,93.0
645,Maryland,2012-01-01,497,502,488.0,74.0
646,Massachusetts,2012-01-01,513,530,508.0,89.0
647,Michigan,2012-01-01,586,603,574.0,4.0
648,Minnesota,2012-01-01,592,606,573.0,7.0
649,Mississippi,2012-01-01,561,544,551.0,4.0
650,Missouri,2012-01-01,589,592,575.0,5.0
651,Montana,2012-01-01,536,536,511.0,28.0
652,Nebraska,2012-01-01,576,585,562.0,5.0
653,Nevada,2012-01-01,491,493,466.0,49.0
654,New Hampshire,2012-01-01,521,525,510.0,75.0
655,New Jersey,2012-01-01,495,517,499.0,78.0
656,New Mexico,2012-01-01,550,546,529.0,13.0
657,New York,2012-01-01,483,500,475.0,90.0
658,North Carolina,2012-01-01,491,506,472.0,68.0
659,North Dakota,2012-01-01,588,610,568.0,3.0
660,Ohio,2012-01-01,543,552,525.0,19.0
661,Oklahoma,2012-01-01,568,566,546.0,5.0
662,Oregon,2012-01-01,521,523,498.0,57.0
663,Pennsylvania,2012-01-01,491,501,480.0,74.0
664,Rhode Island,2012-01-01,490,491,485.0,69.0
665,South Carolina,2012-01-01,481,488,462.0,73.0
666,South Dakota,2012-01-01,589,610,570.0,3.0
667,Tennessee,2012-01-01,576,570,566.0,10.0
668,Texas,2012-01-01,474,499,461.0,62.0
669,Utah,2012-01-01,568,566,548.0,6.0
670,Vermont,2012-01-01,519,523,505.0,69.0
671,Virginia,2012-01-01,510,512,495.0,72.0
672,Washington,2012-01-01,519,530,503.0,58.0
673,West Virginia,2012-01-01,516,502,497.0,17.0
674,Wisconsin,2012-01-01,594,605,577.0,4.0
675,Wyoming,2012-01-01,567,579,549.0,5.0
676,United States,2006-01-01,503,518,497.0,48.0
677,Alabama,2006-01-01,565,561,565.0,9.0
678,Alaska,2006-01-01,517,517,493.0,51.0
679,Arizona,2006-01-01,521,528,507.0,32.0
680,Arkansas,2006-01-01,574,568,567.0,5.0
681,California,2006-01-01,501,518,501.0,49.0
682,Colorado,2006-01-01,558,564,548.0,26.0
683,Connecticut,2006-01-01,512,516,511.0,84.0
684,Delaware,2006-01-01,495,500,484.0,73.0
685,District of Columbia,2006-01-01,487,472,482.0,78.0
686,Florida,2006-01-01,496,497,480.0,65.0
687,Georgia,2006-01-01,494,496,487.0,70.0
688,Hawaii,2006-01-01,482,509,472.0,60.0
689,Idaho,2006-01-01,543,545,525.0,19.0
690,Illinois,2006-01-01,591,609,586.0,9.0
691,Indiana,2006-01-01,498,509,486.0,62.0
692,Iowa,2006-01-01,602,613,591.0,4.0
693,Kansas,2006-01-01,582,590,566.0,8.0
694,Kentucky,2006-01-01,562,562,555.0,11.0
695,Louisiana,2006-01-01,570,571,571.0,6.0
696,Maine,2006-01-01,501,501,491.0,73.0
697,Maryland,2006-01-01,503,509,499.0,70.0
698,Massachusetts,2006-01-01,513,524,510.0,85.0
699,Michigan,2006-01-01,568,583,555.0,10.0
700,Minnesota,2006-01-01,591,600,574.0,10.0
701,Mississippi,2006-01-01,556,541,562.0,4.0
702,Missouri,2006-01-01,587,591,582.0,7.0
703,Montana,2006-01-01,538,545,524.0,28.0
704,Nebraska,2006-01-01,576,583,566.0,7.0
705,Nevada,2006-01-01,498,508,481.0,40.0
706,New Hampshire,2006-01-01,520,524,509.0,82.0
707,New Jersey,2006-01-01,496,515,496.0,82.0
708,New Mexico,2006-01-01,557,549,543.0,13.0
709,New York,2006-01-01,493,510,483.0,88.0
710,North Carolina,2006-01-01,495,513,485.0,71.0
711,North Dakota,2006-01-01,610,617,588.0,4.0
712,Ohio,2006-01-01,535,544,521.0,28.0
713,Oklahoma,2006-01-01,576,574,563.0,7.0
714,Oregon,2006-01-01,523,529,503.0,55.0
715,Pennsylvania,2006-01-01,493,500,483.0,74.0
716,Rhode Island,2006-01-01,495,502,490.0,69.0
717,South Carolina,2006-01-01,487,498,480.0,62.0
718,South Dakota,2006-01-01,590,604,578.0,4.0
719,Tennessee,2006-01-01,573,569,572.0,15.0
720,Texas,2006-01-01,491,506,487.0,52.0
721,Utah,2006-01-01,560,557,550.0,7.0
722,Vermont,2006-01-01,513,519,502.0,67.0
723,Virginia,2006-01-01,512,513,500.0,73.0
724,Washington,2006-01-01,527,532,511.0,54.0
725,West Virginia,2006-01-01,519,510,515.0,20.0
726,Wisconsin,2006-01-01,588,600,577.0,6.0
727,Wyoming,2006-01-01,548,555,537.0,10.0
728,United States,2007-01-01,502,515,494.0,48.0
729,Alabama,2007-01-01,563,556,554.0,9.0
730,Alaska,2007-01-01,519,517,491.0,48.0
731,Arizona,2007-01-01,519,525,502.0,32.0
732,Arkansas,2007-01-01,578,566,565.0,5.0
733,California,2007-01-01,499,516,498.0,49.0
734,Colorado,2007-01-01,560,565,549.0,24.0
735,Connecticut,2007-01-01,510,512,511.0,84.0
736,Delaware,2007-01-01,497,496,486.0,72.0
737,District of Columbia,2007-01-01,478,462,471.0,78.0
738,Florida,2007-01-01,497,496,479.0,65.0
739,Georgia,2007-01-01,494,495,483.0,69.0
740,Hawaii,2007-01-01,484,506,473.0,61.0
741,Idaho,2007-01-01,541,539,519.0,19.0
742,Illinois,2007-01-01,594,611,588.0,8.0
743,Indiana,2007-01-01,497,507,483.0,62.0
744,Iowa,2007-01-01,608,613,586.0,4.0
745,Kansas,2007-01-01,583,590,569.0,8.0
746,Kentucky,2007-01-01,567,565,553.0,10.0
747,Louisiana,2007-01-01,569,567,563.0,7.0
748,Maine,2007-01-01,466,465,457.0,100.0
749,Maryland,2007-01-01,500,502,496.0,70.0
750,Massachusetts,2007-01-01,513,522,511.0,85.0
751,Michigan,2007-01-01,568,579,553.0,9.0
752,Minnesota,2007-01-01,596,603,577.0,9.0
753,Mississippi,2007-01-01,568,549,560.0,4.0
754,Missouri,2007-01-01,594,594,587.0,6.0
755,Montana,2007-01-01,538,543,522.0,28.0
756,Nebraska,2007-01-01,579,585,562.0,6.0
757,Nevada,2007-01-01,500,506,480.0,41.0
758,New Hampshire,2007-01-01,521,521,512.0,83.0
759,New Jersey,2007-01-01,495,510,494.0,82.0
760,New Mexico,2007-01-01,555,546,540.0,12.0
761,New York,2007-01-01,491,505,482.0,89.0
762,North Carolina,2007-01-01,495,509,482.0,71.0
763,North Dakota,2007-01-01,584,596,562.0,4.0
764,Ohio,2007-01-01,536,542,522.0,27.0
765,Oklahoma,2007-01-01,578,571,559.0,6.0
766,Oregon,2007-01-01,522,526,502.0,54.0
767,Pennsylvania,2007-01-01,493,499,482.0,75.0
768,Rhode Island,2007-01-01,496,498,492.0,68.0
769,South Carolina,2007-01-01,488,496,475.0,62.0
770,South Dakota,2007-01-01,589,602,567.0,3.0
771,Tennessee,2007-01-01,574,569,568.0,13.0
772,Texas,2007-01-01,492,507,482.0,52.0
773,Utah,2007-01-01,558,556,544.0,6.0
774,Vermont,2007-01-01,516,518,508.0,67.0
775,Virginia,2007-01-01,511,511,498.0,73.0
776,Washington,2007-01-01,526,531,510.0,53.0
777,West Virginia,2007-01-01,516,507,505.0,20.0
778,Wisconsin,2007-01-01,587,598,575.0,6.0
779,Wyoming,2007-01-01,565,571,544.0,8.0
780,United States,2013-01-01,496,514,488.0,48.70172504840697
781,Alabama,2013-01-01,544,534,530.0,7.0
782,Alaska,2013-01-01,508,505,482.0,52.0
783,Arizona,2013-01-01,521,528,502.0,35.0
784,Arkansas,2013-01-01,572,570,555.0,4.0
785,California,2013-01-01,498,512,495.0,57.0
786,Colorado,2013-01-01,578,581,562.0,14.0
787,Connecticut,2013-01-01,508,512,512.0,85.0
788,Delaware,2013-01-01,451,457,443.0,100.0
789,District of Columbia,2013-01-01,473,466,461.0,91.0
790,Florida,2013-01-01,492,490,475.0,67.0
791,Georgia,2013-01-01,490,487,475.0,75.0
792,Hawaii,2013-01-01,481,504,468.0,64.0
793,Idaho,2013-01-01,454,459,451.0,99.0
794,Illinois,2013-01-01,600,617,590.0,5.0
795,Indiana,2013-01-01,493,500,477.0,70.0
796,Iowa,2013-01-01,592,601,570.0,3.0
797,Kansas,2013-01-01,589,595,568.0,6.0
798,Kentucky,2013-01-01,585,584,572.0,5.0
799,Louisiana,2013-01-01,556,553,546.0,5.0
800,Maine,2013-01-01,462,467,451.0,95.0
801,Maryland,2013-01-01,497,500,486.0,73.0
802,Massachusetts,2013-01-01,515,529,509.0,83.0
803,Michigan,2013-01-01,590,610,582.0,4.0
804,Minnesota,2013-01-01,595,608,577.0,6.0
805,Mississippi,2013-01-01,568,547,558.0,3.0
806,Missouri,2013-01-01,596,595,582.0,4.0
807,Montana,2013-01-01,539,540,516.0,25.0
808,Nebraska,2013-01-01,584,583,567.0,4.0
809,Nevada,2013-01-01,492,494,468.0,48.0
810,New Hampshire,2013-01-01,524,528,515.0,70.0
811,New Jersey,2013-01-01,499,522,500.0,78.0
812,New Mexico,2013-01-01,550,545,531.0,12.0
813,New York,2013-01-01,485,501,477.0,76.0
814,North Carolina,2013-01-01,495,506,478.0,62.0
815,North Dakota,2013-01-01,609,609,581.0,2.0
816,Ohio,2013-01-01,548,556,531.0,17.0
817,Oklahoma,2013-01-01,571,569,549.0,5.0
818,Oregon,2013-01-01,520,520,499.0,49.0
819,Pennsylvania,2013-01-01,494,504,482.0,71.0
820,Rhode Island,2013-01-01,491,490,487.0,72.0
821,South Carolina,2013-01-01,484,487,465.0,64.0
822,South Dakota,2013-01-01,592,601,567.0,3.0
823,Tennessee,2013-01-01,574,569,566.0,8.0
824,Texas,2013-01-01,477,499,461.0,59.0
825,Utah,2013-01-01,569,566,549.0,6.0
826,Vermont,2013-01-01,516,519,505.0,61.0
827,Virginia,2013-01-01,516,514,498.0,71.0
828,Washington,2013-01-01,515,523,499.0,60.0
829,West Virginia,2013-01-01,514,501,498.0,15.0
830,Wisconsin,2013-01-01,591,604,576.0,4.0
831,Wyoming,2013-01-01,581,588,588.0,4.0
832,United States,2005-01-01,508,520,,49.0
833,Alabama,2005-01-01,567,559,,10.0
834,Alaska,2005-01-01,523,519,,52.0
835,Arizona,2005-01-01,526,530,,33.0
836,Arkansas,2005-01-01,563,552,,6.0
837,California,2005-01-01,504,522,,50.0
838,Colorado,2005-01-01,560,560,,26.0
839,Connecticut,2005-01-01,517,517,,86.0
840,Delaware,2005-01-01,503,502,,74.0
841,District of Columbia,2005-01-01,490,478,,79.0
842,Florida,2005-01-01,498,498,,65.0
843,Georgia,2005-01-01,497,496,,75.0
844,Hawaii,2005-01-01,490,516,,61.0
845,Idaho,2005-01-01,544,542,,21.0
846,Illinois,2005-01-01,594,606,,10.0
847,Indiana,2005-01-01,504,508,,66.0
848,Iowa,2005-01-01,596,608,,5.0
849,Kansas,2005-01-01,585,588,,9.0
850,Kentucky,2005-01-01,561,559,,12.0
851,Louisiana,2005-01-01,565,562,,8.0
852,Maine,2005-01-01,509,505,,75.0
853,Maryland,2005-01-01,511,515,,71.0
854,Massachusetts,2005-01-01,520,527,,86.0
855,Michigan,2005-01-01,568,579,,10.0
856,Minnesota,2005-01-01,592,597,,11.0
857,Mississippi,2005-01-01,564,554,,4.0
858,Missouri,2005-01-01,588,588,,7.0
859,Montana,2005-01-01,540,540,,31.0
860,Nebraska,2005-01-01,574,579,,8.0
861,Nevada,2005-01-01,508,513,,39.0
862,New Hampshire,2005-01-01,525,525,,81.0
863,New Jersey,2005-01-01,503,517,,86.0
864,New Mexico,2005-01-01,558,547,,13.0
865,New York,2005-01-01,497,511,,92.0
866,North Carolina,2005-01-01,499,511,,74.0
867,North Dakota,2005-01-01,590,605,,4.0
868,Ohio,2005-01-01,539,543,,29.0
869,Oklahoma,2005-01-01,570,563,,7.0
870,Oregon,2005-01-01,526,528,,59.0
871,Pennsylvania,2005-01-01,501,503,,75.0
872,Rhode Island,2005-01-01,503,505,,72.0
873,South Carolina,2005-01-01,494,499,,64.0
874,South Dakota,2005-01-01,589,589,,5.0
875,Tennessee,2005-01-01,572,563,,16.0
876,Texas,2005-01-01,493,502,,54.0
877,Utah,2005-01-01,566,557,,7.0
878,Vermont,2005-01-01,521,517,,67.0
879,Virginia,2005-01-01,516,514,,73.0
880,Washington,2005-01-01,532,534,,55.0
881,West Virginia,2005-01-01,523,511,,20.0
882,Wisconsin,2005-01-01,592,599,,6.0
883,Wyoming,2005-01-01,544,543,,12.0
884,United States,2011-01-01,497,514,489.0,53.0
885,Alabama,2011-01-01,546,541,536.0,8.0
886,Alaska,2011-01-01,515,511,487.0,52.0
887,Arizona,2011-01-01,517,523,499.0,28.0
888,Arkansas,2011-01-01,568,570,554.0,5.0
889,California,2011-01-01,499,515,499.0,53.0
890,Colorado,2011-01-01,570,573,556.0,19.0
891,Connecticut,2011-01-01,509,513,513.0,87.0
892,Delaware,2011-01-01,489,490,476.0,74.0
893,District of Columbia,2011-01-01,469,457,459.0,79.0
894,Florida,2011-01-01,487,489,471.0,64.0
895,Georgia,2011-01-01,485,487,473.0,80.0
896,Hawaii,2011-01-01,479,500,469.0,64.0
897,Idaho,2011-01-01,542,539,517.0,20.0
898,Illinois,2011-01-01,599,617,591.0,5.0
899,Indiana,2011-01-01,493,501,475.0,68.0
900,Iowa,2011-01-01,596,606,575.0,3.0
901,Kansas,2011-01-01,580,591,563.0,7.0
902,Kentucky,2011-01-01,576,572,563.0,6.0
903,Louisiana,2011-01-01,555,550,546.0,8.0
904,Maine,2011-01-01,469,469,453.0,93.0
905,Maryland,2011-01-01,499,502,491.0,74.0
906,Massachusetts,2011-01-01,513,527,509.0,89.0
907,Michigan,2011-01-01,583,604,573.0,5.0
908,Minnesota,2011-01-01,593,608,577.0,7.0
909,Mississippi,2011-01-01,564,543,553.0,4.0
910,Missouri,2011-01-01,592,593,579.0,5.0
911,Montana,2011-01-01,539,537,516.0,26.0
912,Nebraska,2011-01-01,585,591,569.0,5.0
913,Nevada,2011-01-01,494,496,470.0,47.0
914,New Hampshire,2011-01-01,523,525,511.0,77.0
915,New Jersey,2011-01-01,495,516,497.0,78.0
916,New Mexico,2011-01-01,548,541,529.0,12.0
917,New York,2011-01-01,485,499,476.0,89.0
918,North Carolina,2011-01-01,493,508,474.0,67.0
919,North Dakota,2011-01-01,586,612,561.0,3.0
920,Ohio,2011-01-01,539,545,522.0,21.0
921,Oklahoma,2011-01-01,571,565,547.0,6.0
922,Oregon,2011-01-01,520,521,499.0,56.0
923,Pennsylvania,2011-01-01,493,501,479.0,73.0
924,Rhode Island,2011-01-01,495,493,489.0,68.0
925,South Carolina,2011-01-01,482,490,464.0,70.0
926,South Dakota,2011-01-01,584,591,562.0,4.0
927,Tennessee,2011-01-01,575,568,567.0,10.0
928,Texas,2011-01-01,479,502,465.0,58.0
929,Utah,2011-01-01,563,559,545.0,6.0
930,Vermont,2011-01-01,515,518,505.0,67.0
931,Virginia,2011-01-01,512,509,495.0,71.0
932,Washington,2011-01-01,523,529,508.0,57.0
933,West Virginia,2011-01-01,514,501,497.0,17.0
934,Wisconsin,2011-01-01,590,602,575.0,5.0
935,Wyoming,2011-01-01,572,569,551.0,5.0
936,United States,2010-01-01,501,516,492.0,47.0
937,Alabama,2010-01-01,556,550,544.0,7.0
938,Alaska,2010-01-01,518,515,491.0,48.0
939,Arizona,2010-01-01,519,525,500.0,25.0
940,Arkansas,2010-01-01,566,566,552.0,4.0
941,California,2010-01-01,501,516,500.0,50.0
942,Colorado,2010-01-01,568,572,555.0,18.0
943,Connecticut,2010-01-01,509,514,513.0,84.0
944,Delaware,2010-01-01,493,495,481.0,71.0
945,District of Columbia,2010-01-01,474,464,466.0,76.0
946,Florida,2010-01-01,496,498,479.0,59.0
947,Georgia,2010-01-01,488,490,475.0,74.0
948,Hawaii,2010-01-01,483,505,470.0,58.0
949,Idaho,2010-01-01,543,541,517.0,19.0
950,Illinois,2010-01-01,585,600,577.0,6.0
951,Indiana,2010-01-01,494,505,477.0,64.0
952,Iowa,2010-01-01,603,613,582.0,3.0
953,Kansas,2010-01-01,590,595,567.0,6.0
954,Kentucky,2010-01-01,575,575,563.0,6.0
955,Louisiana,2010-01-01,555,550,547.0,7.0
956,Maine,2010-01-01,468,467,454.0,92.0
957,Maryland,2010-01-01,501,506,495.0,70.0
958,Massachusetts,2010-01-01,512,526,509.0,86.0
959,Michigan,2010-01-01,585,605,576.0,5.0
960,Minnesota,2010-01-01,594,607,580.0,7.0
961,Mississippi,2010-01-01,566,548,552.0,3.0
962,Missouri,2010-01-01,593,595,580.0,4.0
963,Montana,2010-01-01,538,538,517.0,24.0
964,Nebraska,2010-01-01,585,593,568.0,4.0
965,Nevada,2010-01-01,496,501,473.0,43.0
966,New Hampshire,2010-01-01,520,524,510.0,77.0
967,New Jersey,2010-01-01,495,514,497.0,76.0
968,New Mexico,2010-01-01,553,549,534.0,11.0
969,New York,2010-01-01,484,499,478.0,85.0
970,North Carolina,2010-01-01,497,511,477.0,63.0
971,North Dakota,2010-01-01,580,594,559.0,4.0
972,Ohio,2010-01-01,538,548,522.0,21.0
973,Oklahoma,2010-01-01,569,568,547.0,5.0
974,Oregon,2010-01-01,523,524,499.0,54.0
975,Pennsylvania,2010-01-01,492,501,480.0,71.0
976,Rhode Island,2010-01-01,494,495,488.0,67.0
977,South Carolina,2010-01-01,484,495,468.0,66.0
978,South Dakota,2010-01-01,592,603,571.0,3.0
979,Tennessee,2010-01-01,576,571,565.0,10.0
980,Texas,2010-01-01,484,505,473.0,53.0
981,Utah,2010-01-01,568,559,547.0,6.0
982,Vermont,2010-01-01,519,521,506.0,66.0
983,Virginia,2010-01-01,512,512,497.0,67.0
984,Washington,2010-01-01,524,532,508.0,54.0
985,West Virginia,2010-01-01,515,507,500.0,16.0
986,Wisconsin,2010-01-01,595,604,579.0,4.0
987,Wyoming,2010-01-01,570,567,546.0,5.0
988,United States,2004-01-01,508,518,,48.0
989,Alabama,2004-01-01,560,553,,10.0
990,Alaska,2004-01-01,518,514,,53.0
991,Arizona,2004-01-01,523,524,,32.0
992,Arkansas,2004-01-01,569,555,,6.0
993,California,2004-01-01,501,519,,49.0
994,Colorado,2004-01-01,554,553,,27.0
995,Connecticut,2004-01-01,515,515,,85.0
996,Delaware,2004-01-01,500,499,,73.0
997,District of Columbia,2004-01-01,489,476,,77.0
998,Florida,2004-01-01,499,499,,67.0
999,Georgia,2004-01-01,494,493,,73.0
1000,Hawaii,2004-01-01,487,514,,60.0
1001,Idaho,2004-01-01,540,539,,20.0
1002,Illinois,2004-01-01,585,597,,10.0
1003,Indiana,2004-01-01,501,506,,64.0
1004,Iowa,2004-01-01,593,602,,5.0
1005,Kansas,2004-01-01,584,585,,9.0
1006,Kentucky,2004-01-01,559,557,,12.0
1007,Louisiana,2004-01-01,564,561,,8.0
1008,Maine,2004-01-01,505,501,,76.0
1009,Maryland,2004-01-01,511,515,,68.0
1010,Massachusetts,2004-01-01,518,523,,85.0
1011,Michigan,2004-01-01,563,573,,11.0
1012,Minnesota,2004-01-01,587,593,,10.0
1013,Mississippi,2004-01-01,562,547,,5.0
1014,Missouri,2004-01-01,587,585,,8.0
1015,Montana,2004-01-01,537,539,,29.0
1016,Nebraska,2004-01-01,569,576,,8.0
1017,Nevada,2004-01-01,507,514,,40.0
1018,New Hampshire,2004-01-01,522,521,,80.0
1019,New Jersey,2004-01-01,501,514,,83.0
1020,New Mexico,2004-01-01,554,543,,14.0
1021,New York,2004-01-01,497,510,,87.0
1022,North Carolina,2004-01-01,499,507,,70.0
1023,North Dakota,2004-01-01,582,601,,5.0
1024,Ohio,2004-01-01,538,542,,28.0
1025,Oklahoma,2004-01-01,569,566,,7.0
1026,Oregon,2004-01-01,527,528,,56.0
1027,Pennsylvania,2004-01-01,501,502,,74.0
1028,Rhode Island,2004-01-01,503,502,,72.0
1029,South Carolina,2004-01-01,491,495,,62.0
1030,South Dakota,2004-01-01,594,597,,5.0
1031,Tennessee,2004-01-01,567,557,,16.0
1032,Texas,2004-01-01,493,499,,52.0
1033,Utah,2004-01-01,565,556,,7.0
1034,Vermont,2004-01-01,516,512,,66.0
1035,Virginia,2004-01-01,515,509,,71.0
1036,Washington,2004-01-01,528,531,,52.0
1037,West Virginia,2004-01-01,524,514,,19.0
1038,Wisconsin,2004-01-01,587,596,,7.0
1039,Wyoming,2004-01-01,551,546,,12.0
